question_id,article,expected_doc_id,retrieved_docs,mrr,recall,top_k,number_of_paragraphs
5733b496d058e614000b60ce,University_of_Notre_Dame,doc_37,"['doc_37', 'doc_13', 'doc_21', 'doc_10', 'doc_23']",1.0,1,5,55
5733b496d058e614000b60cf,University_of_Notre_Dame,doc_37,"['doc_37', 'doc_22', 'doc_25', 'doc_19', 'doc_40']",1.0,1,5,55
5733b496d058e614000b60d0,University_of_Notre_Dame,doc_37,"['doc_37', 'doc_10', 'doc_12', 'doc_11', 'doc_14']",1.0,1,5,55
5733b496d058e614000b60d1,University_of_Notre_Dame,doc_37,"['doc_37', 'doc_12', 'doc_11', 'doc_13', 'doc_10']",1.0,1,5,55
5733b496d058e614000b60d2,University_of_Notre_Dame,doc_37,"['doc_37', 'doc_10', 'doc_24', 'doc_11', 'doc_6']",1.0,1,5,55
573382a14776f41900660c2d,University_of_Notre_Dame,doc_38,"['doc_38', 'doc_40', 'doc_19', 'doc_8', 'doc_30']",1.0,1,5,55
573382a14776f41900660c2e,University_of_Notre_Dame,doc_38,"['doc_40', 'doc_38', 'doc_19', 'doc_8', 'doc_31']",0.5,1,5,55
573382a14776f41900660c2f,University_of_Notre_Dame,doc_38,"['doc_38', 'doc_0', 'doc_28', 'doc_52', 'doc_2']",1.0,1,5,55
573382a14776f41900660c30,University_of_Notre_Dame,doc_38,"['doc_38', 'doc_52', 'doc_21', 'doc_46', 'doc_22']",1.0,1,5,55
573382a14776f41900660c31,University_of_Notre_Dame,doc_38,"['doc_38', 'doc_40', 'doc_30', 'doc_8', 'doc_15']",1.0,1,5,55
573383494776f41900660c41,University_of_Notre_Dame,doc_39,"['doc_21', 'doc_39', 'doc_19', 'doc_40', 'doc_48']",0.5,1,5,55
573383494776f41900660c42,University_of_Notre_Dame,doc_39,"['doc_39', 'doc_20', 'doc_49', 'doc_21', 'doc_48']",1.0,1,5,55
573383494776f41900660c43,University_of_Notre_Dame,doc_39,"['doc_45', 'doc_46', 'doc_15', 'doc_40', 'doc_39']",0.2,1,5,55
573383494776f41900660c44,University_of_Notre_Dame,doc_39,"['doc_48', 'doc_15', 'doc_39', 'doc_8', 'doc_54']",0.3333333333333333,1,5,55
573383494776f41900660c45,University_of_Notre_Dame,doc_39,"['doc_54', 'doc_48', 'doc_39', 'doc_15', 'doc_8']",0.3333333333333333,1,5,55
573383e94776f41900660c5a,University_of_Notre_Dame,doc_40,"['doc_9', 'doc_40', 'doc_8', 'doc_15', 'doc_14']",0.5,1,5,55
573383e94776f41900660c5b,University_of_Notre_Dame,doc_40,"['doc_40', 'doc_8', 'doc_15', 'doc_19', 'doc_4']",1.0,1,5,55
573383e94776f41900660c5c,University_of_Notre_Dame,doc_40,"['doc_35', 'doc_40', 'doc_30', 'doc_31', 'doc_15']",0.5,1,5,55
573383e94776f41900660c5d,University_of_Notre_Dame,doc_40,"['doc_40', 'doc_14', 'doc_9', 'doc_5', 'doc_8']",1.0,1,5,55
573383e94776f41900660c5e,University_of_Notre_Dame,doc_40,"['doc_40', 'doc_38', 'doc_30', 'doc_17', 'doc_31']",1.0,1,5,55
5733849bd058e614000b5c56,University_of_Notre_Dame,doc_41,"['doc_41', 'doc_42', 'doc_28', 'doc_26', 'doc_19']",1.0,1,5,55
5733849bd058e614000b5c57,University_of_Notre_Dame,doc_41,"['doc_41', 'doc_28', 'doc_42', 'doc_2', 'doc_26']",1.0,1,5,55
5733849bd058e614000b5c58,University_of_Notre_Dame,doc_41,"['doc_41', 'doc_28', 'doc_2', 'doc_17', 'doc_22']",1.0,1,5,55
5733849bd058e614000b5c59,University_of_Notre_Dame,doc_41,"['doc_41', 'doc_2', 'doc_17', 'doc_21', 'doc_22']",1.0,1,5,55
5733849bd058e614000b5c5a,University_of_Notre_Dame,doc_41,"['doc_42', 'doc_33', 'doc_41', 'doc_18', 'doc_4']",0.3333333333333333,1,5,55
573385394776f41900660c7f,University_of_Notre_Dame,doc_42,"['doc_19', 'doc_25', 'doc_8', 'doc_4', 'doc_26']",0.0,0,5,55
573385394776f41900660c80,University_of_Notre_Dame,doc_42,"['doc_42', 'doc_18', 'doc_28', 'doc_41', 'doc_30']",1.0,1,5,55
573385394776f41900660c81,University_of_Notre_Dame,doc_42,"['doc_7', 'doc_19', 'doc_30', 'doc_23', 'doc_40']",0.0,0,5,55
573385394776f41900660c82,University_of_Notre_Dame,doc_42,"['doc_7', 'doc_19', 'doc_30', 'doc_26', 'doc_36']",0.0,0,5,55
573385394776f41900660c83,University_of_Notre_Dame,doc_42,"['doc_7', 'doc_30', 'doc_19', 'doc_36', 'doc_40']",0.0,0,5,55
5733c0064776f41900661198,University_of_Notre_Dame,doc_43,"['doc_43', 'doc_38', 'doc_40', 'doc_30', 'doc_21']",1.0,1,5,55
5733c0064776f41900661199,University_of_Notre_Dame,doc_43,"['doc_43', 'doc_1', 'doc_15', 'doc_9', 'doc_40']",1.0,1,5,55
5733c0064776f4190066119a,University_of_Notre_Dame,doc_43,"['doc_43', 'doc_1', 'doc_17', 'doc_15', 'doc_30']",1.0,1,5,55
5733c0064776f4190066119b,University_of_Notre_Dame,doc_43,"['doc_43', 'doc_38', 'doc_40', 'doc_21', 'doc_45']",1.0,1,5,55
5733c0e6d058e614000b61d7,University_of_Notre_Dame,doc_44,"['doc_44', 'doc_30', 'doc_8', 'doc_40', 'doc_26']",1.0,1,5,55
5733c0e6d058e614000b61d8,University_of_Notre_Dame,doc_44,"['doc_44', 'doc_30', 'doc_31', 'doc_7', 'doc_25']",1.0,1,5,55
5733c0e6d058e614000b61d9,University_of_Notre_Dame,doc_44,"['doc_44', 'doc_29', 'doc_30', 'doc_41', 'doc_2']",1.0,1,5,55
5733c0e6d058e614000b61da,University_of_Notre_Dame,doc_44,"['doc_44', 'doc_30', 'doc_29', 'doc_31', 'doc_7']",1.0,1,5,55
5733c0e6d058e614000b61db,University_of_Notre_Dame,doc_44,"['doc_44', 'doc_30', 'doc_29', 'doc_18', 'doc_23']",1.0,1,5,55
5733c1a94776f419006611a6,University_of_Notre_Dame,doc_45,"['doc_45', 'doc_39', 'doc_46', 'doc_20', 'doc_40']",1.0,1,5,55
5733c1a94776f419006611a7,University_of_Notre_Dame,doc_45,"['doc_45', 'doc_46', 'doc_39', 'doc_48', 'doc_21']",1.0,1,5,55
5733c1a94776f419006611a8,University_of_Notre_Dame,doc_45,"['doc_45', 'doc_46', 'doc_48', 'doc_51', 'doc_15']",1.0,1,5,55
5733c1a94776f419006611a9,University_of_Notre_Dame,doc_45,"['doc_45', 'doc_46', 'doc_51', 'doc_15', 'doc_30']",1.0,1,5,55
5733c1a94776f419006611aa,University_of_Notre_Dame,doc_45,"['doc_45', 'doc_46', 'doc_51', 'doc_39', 'doc_48']",1.0,1,5,55
5733c29c4776f419006611b8,University_of_Notre_Dame,doc_46,"['doc_45', 'doc_46', 'doc_51', 'doc_39', 'doc_21']",0.5,1,5,55
5733c29c4776f419006611b9,University_of_Notre_Dame,doc_46,"['doc_45', 'doc_46', 'doc_51', 'doc_48', 'doc_39']",0.5,1,5,55
5733c29c4776f419006611ba,University_of_Notre_Dame,doc_46,"['doc_45', 'doc_46', 'doc_51', 'doc_39', 'doc_48']",0.5,1,5,55
5733c29c4776f419006611bb,University_of_Notre_Dame,doc_46,"['doc_46', 'doc_45', 'doc_47', 'doc_39', 'doc_48']",1.0,1,5,55
5733c29c4776f419006611bc,University_of_Notre_Dame,doc_46,"['doc_46', 'doc_45', 'doc_39', 'doc_47', 'doc_48']",1.0,1,5,55
5733c3184776f419006611c2,University_of_Notre_Dame,doc_47,"['doc_47', 'doc_46', 'doc_45', 'doc_40', 'doc_30']",1.0,1,5,55
5733c3184776f419006611c3,University_of_Notre_Dame,doc_47,"['doc_47', 'doc_46', 'doc_48', 'doc_40', 'doc_26']",1.0,1,5,55
5733c3184776f419006611c4,University_of_Notre_Dame,doc_47,"['doc_47', 'doc_52', 'doc_39', 'doc_46', 'doc_50']",1.0,1,5,55
5733c3184776f419006611c5,University_of_Notre_Dame,doc_47,"['doc_47', 'doc_52', 'doc_39', 'doc_50', 'doc_40']",1.0,1,5,55
5733c3184776f419006611c6,University_of_Notre_Dame,doc_47,"['doc_52', 'doc_47', 'doc_39', 'doc_45', 'doc_46']",0.5,1,5,55
5733c4494776f419006611da,University_of_Notre_Dame,doc_48,"['doc_39', 'doc_21', 'doc_48', 'doc_46', 'doc_45']",0.3333333333333333,1,5,55
5733c4494776f419006611db,University_of_Notre_Dame,doc_48,"['doc_48', 'doc_46', 'doc_45', 'doc_39', 'doc_21']",1.0,1,5,55
5733c4494776f419006611dc,University_of_Notre_Dame,doc_48,"['doc_48', 'doc_39', 'doc_40', 'doc_54', 'doc_20']",1.0,1,5,55
5733c4494776f419006611dd,University_of_Notre_Dame,doc_48,"['doc_48', 'doc_45', 'doc_46', 'doc_51', 'doc_39']",1.0,1,5,55
5733c4494776f419006611de,University_of_Notre_Dame,doc_48,"['doc_15', 'doc_8', 'doc_39', 'doc_40', 'doc_48']",0.2,1,5,55
5733c743d058e614000b622d,University_of_Notre_Dame,doc_49,"['doc_39', 'doc_20', 'doc_49', 'doc_48', 'doc_21']",0.3333333333333333,1,5,55
5733c743d058e614000b622e,University_of_Notre_Dame,doc_49,"['doc_53', 'doc_49', 'doc_20', 'doc_21', 'doc_39']",0.5,1,5,55
5733c743d058e614000b622f,University_of_Notre_Dame,doc_49,"['doc_20', 'doc_53', 'doc_49', 'doc_39', 'doc_21']",0.3333333333333333,1,5,55
5733c743d058e614000b6230,University_of_Notre_Dame,doc_49,"['doc_53', 'doc_20', 'doc_49', 'doc_21', 'doc_39']",0.3333333333333333,1,5,55
5733c743d058e614000b6231,University_of_Notre_Dame,doc_49,"['doc_30', 'doc_15', 'doc_40', 'doc_8', 'doc_51']",0.0,0,5,55
5733ca05d058e614000b6263,University_of_Notre_Dame,doc_50,"['doc_50', 'doc_30', 'doc_40', 'doc_21', 'doc_46']",1.0,1,5,55
5733ca05d058e614000b6264,University_of_Notre_Dame,doc_50,"['doc_50', 'doc_21', 'doc_46', 'doc_47', 'doc_45']",1.0,1,5,55
5733ca05d058e614000b6265,University_of_Notre_Dame,doc_50,"['doc_50', 'doc_47', 'doc_52', 'doc_46', 'doc_45']",1.0,1,5,55
5733ca05d058e614000b6266,University_of_Notre_Dame,doc_50,"['doc_50', 'doc_47', 'doc_52', 'doc_45', 'doc_39']",1.0,1,5,55
5733ca05d058e614000b6267,University_of_Notre_Dame,doc_50,"['doc_50', 'doc_46', 'doc_45', 'doc_48', 'doc_30']",1.0,1,5,55
5733caf74776f4190066124c,University_of_Notre_Dame,doc_51,"['doc_51', 'doc_48', 'doc_45', 'doc_39', 'doc_15']",1.0,1,5,55
5733caf74776f4190066124d,University_of_Notre_Dame,doc_51,"['doc_51', 'doc_48', 'doc_45', 'doc_15', 'doc_40']",1.0,1,5,55
5733caf74776f4190066124e,University_of_Notre_Dame,doc_51,"['doc_51', 'doc_45', 'doc_15', 'doc_39', 'doc_48']",1.0,1,5,55
5733caf74776f4190066124f,University_of_Notre_Dame,doc_51,"['doc_51', 'doc_48', 'doc_15', 'doc_30', 'doc_39']",1.0,1,5,55
5733caf74776f41900661250,University_of_Notre_Dame,doc_51,"['doc_51', 'doc_27', 'doc_45', 'doc_20', 'doc_46']",1.0,1,5,55
5733cbdad058e614000b628d,University_of_Notre_Dame,doc_52,"['doc_52', 'doc_47', 'doc_39', 'doc_53', 'doc_50']",1.0,1,5,55
5733cbdad058e614000b628e,University_of_Notre_Dame,doc_52,"['doc_27', 'doc_26', 'doc_19', 'doc_23', 'doc_25']",0.0,0,5,55
5733cbdad058e614000b628f,University_of_Notre_Dame,doc_52,"['doc_52', 'doc_47', 'doc_50', 'doc_39', 'doc_53']",1.0,1,5,55
5733cbdad058e614000b6290,University_of_Notre_Dame,doc_52,"['doc_52', 'doc_47', 'doc_21', 'doc_39', 'doc_53']",1.0,1,5,55
5733cbdad058e614000b6291,University_of_Notre_Dame,doc_52,"['doc_52', 'doc_47', 'doc_50', 'doc_39', 'doc_46']",1.0,1,5,55
5733ccbe4776f41900661270,University_of_Notre_Dame,doc_53,"['doc_53', 'doc_23', 'doc_24', 'doc_49', 'doc_13']",1.0,1,5,55
5733ccbe4776f41900661271,University_of_Notre_Dame,doc_53,"['doc_53', 'doc_49', 'doc_52', 'doc_21', 'doc_22']",1.0,1,5,55
5733ccbe4776f41900661272,University_of_Notre_Dame,doc_53,"['doc_53', 'doc_49', 'doc_54', 'doc_20', 'doc_15']",1.0,1,5,55
5733ccbe4776f41900661273,University_of_Notre_Dame,doc_53,"['doc_53', 'doc_54', 'doc_49', 'doc_11', 'doc_10']",1.0,1,5,55
5733ccbe4776f41900661274,University_of_Notre_Dame,doc_53,"['doc_53', 'doc_20', 'doc_49', 'doc_39', 'doc_21']",1.0,1,5,55
5733cd504776f4190066128e,University_of_Notre_Dame,doc_54,"['doc_54', 'doc_25', 'doc_19', 'doc_27', 'doc_23']",1.0,1,5,55
5733cd504776f4190066128f,University_of_Notre_Dame,doc_54,"['doc_54', 'doc_14', 'doc_25', 'doc_31', 'doc_40']",1.0,1,5,55
5733cd504776f41900661290,University_of_Notre_Dame,doc_54,"['doc_27', 'doc_19', 'doc_22', 'doc_23', 'doc_25']",0.0,0,5,55
5733cd504776f41900661291,University_of_Notre_Dame,doc_54,"['doc_53', 'doc_51', 'doc_54', 'doc_48', 'doc_49']",0.3333333333333333,1,5,55
5733cd504776f41900661292,University_of_Notre_Dame,doc_54,"['doc_54', 'doc_8', 'doc_40', 'doc_25', 'doc_31']",1.0,1,5,55
56be85543aeaaa14008c9063,Beyoncé,doc_0,"['doc_2', 'doc_1', 'doc_52', 'doc_0', 'doc_14']",0.25,1,5,66
56be85543aeaaa14008c9065,Beyoncé,doc_0,"['doc_4', 'doc_5', 'doc_0', 'doc_1', 'doc_2']",0.3333333333333333,1,5,66
56be85543aeaaa14008c9066,Beyoncé,doc_0,"['doc_1', 'doc_11', 'doc_0', 'doc_10', 'doc_8']",0.3333333333333333,1,5,66
56bf6b0f3aeaaa14008c9601,Beyoncé,doc_0,"['doc_4', 'doc_3', 'doc_0', 'doc_5', 'doc_1']",0.3333333333333333,1,5,66
56bf6b0f3aeaaa14008c9602,Beyoncé,doc_0,"['doc_2', 'doc_0', 'doc_1', 'doc_52', 'doc_50']",0.5,1,5,66
56bf6b0f3aeaaa14008c9603,Beyoncé,doc_0,"['doc_5', 'doc_6', 'doc_0', 'doc_1', 'doc_8']",0.3333333333333333,1,5,66
56bf6b0f3aeaaa14008c9604,Beyoncé,doc_0,"['doc_53', 'doc_23', 'doc_2', 'doc_50', 'doc_51']",0.0,0,5,66
56bf6b0f3aeaaa14008c9605,Beyoncé,doc_0,"['doc_6', 'doc_11', 'doc_8', 'doc_7', 'doc_5']",0.0,0,5,66
56cef8faaab44d1400b88d67,Beyoncé,doc_0,"['doc_3', 'doc_0', 'doc_4', 'doc_5', 'doc_1']",0.5,1,5,66
56cef8faaab44d1400b88d68,Beyoncé,doc_0,"['doc_10', 'doc_1', 'doc_12', 'doc_23', 'doc_39']",0.0,0,5,66
56cef8faaab44d1400b88d6a,Beyoncé,doc_0,"['doc_0', 'doc_1', 'doc_2', 'doc_24', 'doc_23']",1.0,1,5,66
56cef8faaab44d1400b88d6b,Beyoncé,doc_0,"['doc_0', 'doc_3', 'doc_1', 'doc_47', 'doc_23']",1.0,1,5,66
56d43c5f2ccc5a1400d830a9,Beyoncé,doc_0,"['doc_0', 'doc_1', 'doc_2', 'doc_5', 'doc_52']",1.0,1,5,66
56d43c5f2ccc5a1400d830aa,Beyoncé,doc_0,"['doc_11', 'doc_8', 'doc_0', 'doc_1', 'doc_36']",0.3333333333333333,1,5,66
56d43c5f2ccc5a1400d830ab,Beyoncé,doc_0,"['doc_10', 'doc_1', 'doc_12', 'doc_23', 'doc_39']",0.0,0,5,66
56d43c5f2ccc5a1400d830ac,Beyoncé,doc_0,"['doc_10', 'doc_11', 'doc_23', 'doc_12', 'doc_1']",0.0,0,5,66
56d43c5f2ccc5a1400d830ad,Beyoncé,doc_0,"['doc_10', 'doc_54', 'doc_1', 'doc_53', 'doc_23']",0.0,0,5,66
56d43ce42ccc5a1400d830b4,Beyoncé,doc_0,"['doc_11', 'doc_0', 'doc_8', 'doc_1', 'doc_6']",0.5,1,5,66
56d43ce42ccc5a1400d830b5,Beyoncé,doc_0,"['doc_10', 'doc_1', 'doc_12', 'doc_23', 'doc_39']",0.0,0,5,66
56d43ce42ccc5a1400d830b6,Beyoncé,doc_0,"['doc_10', 'doc_1', 'doc_12', 'doc_23', 'doc_39']",0.0,0,5,66
56be86cf3aeaaa14008c9076,Beyoncé,doc_1,"['doc_1', 'doc_23', 'doc_39', 'doc_13', 'doc_36']",1.0,1,5,66
56be86cf3aeaaa14008c9078,Beyoncé,doc_1,"['doc_14', 'doc_26', 'doc_29', 'doc_2', 'doc_23']",0.0,0,5,66
56be86cf3aeaaa14008c9079,Beyoncé,doc_1,"['doc_54', 'doc_16', 'doc_2', 'doc_24', 'doc_53']",0.0,0,5,66
56bf6e823aeaaa14008c9627,Beyoncé,doc_1,"['doc_13', 'doc_24', 'doc_15', 'doc_1', 'doc_54']",0.25,1,5,66
56bf6e823aeaaa14008c9629,Beyoncé,doc_1,"['doc_17', 'doc_1', 'doc_7', 'doc_23', 'doc_5']",0.5,1,5,66
56bf6e823aeaaa14008c962a,Beyoncé,doc_1,"['doc_1', 'doc_35', 'doc_39', 'doc_23', 'doc_10']",1.0,1,5,66
56bf6e823aeaaa14008c962b,Beyoncé,doc_1,"['doc_43', 'doc_1', 'doc_39', 'doc_15', 'doc_14']",0.5,1,5,66
56d43da72ccc5a1400d830bd,Beyoncé,doc_1,"['doc_11', 'doc_6', 'doc_8', 'doc_5', 'doc_7']",0.0,0,5,66
56d43da72ccc5a1400d830be,Beyoncé,doc_1,"['doc_12', 'doc_1', 'doc_39', 'doc_10', 'doc_23']",0.5,1,5,66
56d43da72ccc5a1400d830bf,Beyoncé,doc_1,"['doc_13', 'doc_15', 'doc_9', 'doc_1', 'doc_5']",0.25,1,5,66
56d43da72ccc5a1400d830c0,Beyoncé,doc_1,"['doc_14', 'doc_26', 'doc_29', 'doc_33', 'doc_23']",0.0,0,5,66
56d43da72ccc5a1400d830c1,Beyoncé,doc_1,"['doc_43', 'doc_1', 'doc_0', 'doc_48', 'doc_47']",0.5,1,5,66
56be88473aeaaa14008c9080,Beyoncé,doc_2,"['doc_35', 'doc_34', 'doc_39', 'doc_38', 'doc_36']",0.0,0,5,66
56be88473aeaaa14008c9083,Beyoncé,doc_2,"['doc_50', 'doc_45', 'doc_53', 'doc_2', 'doc_33']",0.25,1,5,66
56be88473aeaaa14008c9084,Beyoncé,doc_2,"['doc_50', 'doc_2', 'doc_42', 'doc_53', 'doc_45']",0.5,1,5,66
56bf725c3aeaaa14008c9643,Beyoncé,doc_2,"['doc_53', 'doc_2', 'doc_50', 'doc_23', 'doc_1']",0.5,1,5,66
56bf725c3aeaaa14008c9644,Beyoncé,doc_2,"['doc_50', 'doc_2', 'doc_42', 'doc_33', 'doc_45']",0.5,1,5,66
56bf725c3aeaaa14008c9645,Beyoncé,doc_2,"['doc_30', 'doc_2', 'doc_39', 'doc_40', 'doc_43']",0.5,1,5,66
56bf725c3aeaaa14008c9646,Beyoncé,doc_2,"['doc_50', 'doc_33', 'doc_45', 'doc_2', 'doc_53']",0.25,1,5,66
56bf725c3aeaaa14008c9647,Beyoncé,doc_2,"['doc_2', 'doc_53', 'doc_23', 'doc_33', 'doc_1']",1.0,1,5,66
56d43f7e2ccc5a1400d830c7,Beyoncé,doc_2,"['doc_11', 'doc_8', 'doc_6', 'doc_53', 'doc_2']",0.2,1,5,66
56d43f7e2ccc5a1400d830c8,Beyoncé,doc_2,"['doc_1', 'doc_10', 'doc_11', 'doc_23', 'doc_2']",0.2,1,5,66
56d43f7e2ccc5a1400d830c9,Beyoncé,doc_2,"['doc_54', 'doc_2', 'doc_24', 'doc_16', 'doc_53']",0.5,1,5,66
56d43f7e2ccc5a1400d830cb,Beyoncé,doc_2,"['doc_50', 'doc_2', 'doc_42', 'doc_45', 'doc_33']",0.5,1,5,66
56be892d3aeaaa14008c908b,Beyoncé,doc_3,"['doc_41', 'doc_5', 'doc_1', 'doc_3', 'doc_24']",0.25,1,5,66
56be892d3aeaaa14008c908c,Beyoncé,doc_3,"['doc_3', 'doc_47', 'doc_0', 'doc_1', 'doc_52']",1.0,1,5,66
56be892d3aeaaa14008c908d,Beyoncé,doc_3,"['doc_3', 'doc_0', 'doc_49', 'doc_46', 'doc_28']",1.0,1,5,66
56be892d3aeaaa14008c908e,Beyoncé,doc_3,"['doc_3', 'doc_4', 'doc_0', 'doc_5', 'doc_2']",1.0,1,5,66
56bf74d53aeaaa14008c9659,Beyoncé,doc_3,"['doc_61', 'doc_58', 'doc_55', 'doc_5', 'doc_60']",0.0,0,5,66
56bf74d53aeaaa14008c965a,Beyoncé,doc_3,"['doc_5', 'doc_1', 'doc_0', 'doc_3', 'doc_17']",0.25,1,5,66
56bf74d53aeaaa14008c965b,Beyoncé,doc_3,"['doc_8', 'doc_11', 'doc_5', 'doc_0', 'doc_6']",0.0,0,5,66
56bf74d53aeaaa14008c965d,Beyoncé,doc_3,"['doc_2', 'doc_3', 'doc_0', 'doc_47', 'doc_60']",0.5,1,5,66
56d440df2ccc5a1400d830d1,Beyoncé,doc_3,"['doc_5', 'doc_3', 'doc_0', 'doc_1', 'doc_57']",0.5,1,5,66
56d440df2ccc5a1400d830d2,Beyoncé,doc_3,"['doc_60', 'doc_3', 'doc_61', 'doc_4', 'doc_5']",0.5,1,5,66
56d440df2ccc5a1400d830d3,Beyoncé,doc_3,"['doc_3', 'doc_5', 'doc_0', 'doc_1', 'doc_28']",1.0,1,5,66
56d440df2ccc5a1400d830d4,Beyoncé,doc_3,"['doc_3', 'doc_60', 'doc_0', 'doc_2', 'doc_40']",1.0,1,5,66
56d440df2ccc5a1400d830d5,Beyoncé,doc_3,"['doc_3', 'doc_0', 'doc_2', 'doc_4', 'doc_5']",1.0,1,5,66
56be8a583aeaaa14008c9094,Beyoncé,doc_4,"['doc_4', 'doc_5', 'doc_3', 'doc_0', 'doc_1']",1.0,1,5,66
56be8a583aeaaa14008c9095,Beyoncé,doc_4,"['doc_34', 'doc_42', 'doc_38', 'doc_4', 'doc_51']",0.25,1,5,66
56be8a583aeaaa14008c9097,Beyoncé,doc_4,"['doc_4', 'doc_5', 'doc_3', 'doc_0', 'doc_63']",1.0,1,5,66
56bf76ef3aeaaa14008c9664,Beyoncé,doc_4,"['doc_4', 'doc_5', 'doc_38', 'doc_34', 'doc_51']",1.0,1,5,66
56bf76ef3aeaaa14008c9665,Beyoncé,doc_4,"['doc_4', 'doc_0', 'doc_5', 'doc_24', 'doc_1']",1.0,1,5,66
56bf76ef3aeaaa14008c9666,Beyoncé,doc_4,"['doc_4', 'doc_62', 'doc_58', 'doc_5', 'doc_0']",1.0,1,5,66
56bf76ef3aeaaa14008c9667,Beyoncé,doc_4,"['doc_4', 'doc_5', 'doc_21', 'doc_24', 'doc_54']",1.0,1,5,66
56d443ef2ccc5a1400d830db,Beyoncé,doc_4,"['doc_4', 'doc_5', 'doc_3', 'doc_0', 'doc_63']",1.0,1,5,66
56d443ef2ccc5a1400d830dc,Beyoncé,doc_4,"['doc_4', 'doc_52', 'doc_14', 'doc_5', 'doc_3']",1.0,1,5,66
56d443ef2ccc5a1400d830dd,Beyoncé,doc_4,"['doc_4', 'doc_5', 'doc_24', 'doc_54', 'doc_0']",1.0,1,5,66
56d443ef2ccc5a1400d830df,Beyoncé,doc_4,"['doc_5', 'doc_4', 'doc_1', 'doc_24', 'doc_34']",0.5,1,5,66
56be8bab3aeaaa14008c909f,Beyoncé,doc_5,"['doc_5', 'doc_57', 'doc_24', 'doc_4', 'doc_52']",1.0,1,5,66
56be8bab3aeaaa14008c90a0,Beyoncé,doc_5,"['doc_5', 'doc_6', 'doc_8', 'doc_11', 'doc_41']",1.0,1,5,66
56be8bab3aeaaa14008c90a1,Beyoncé,doc_5,"['doc_5', 'doc_6', 'doc_10', 'doc_8', 'doc_13']",1.0,1,5,66
56bf79c73aeaaa14008c966d,Beyoncé,doc_5,"['doc_5', 'doc_4', 'doc_0', 'doc_13', 'doc_24']",1.0,1,5,66
56bf79c73aeaaa14008c966e,Beyoncé,doc_5,"['doc_5', 'doc_1', 'doc_17', 'doc_7', 'doc_41']",1.0,1,5,66
56bf79c73aeaaa14008c966f,Beyoncé,doc_5,"['doc_5', 'doc_10', 'doc_6', 'doc_1', 'doc_23']",1.0,1,5,66
56bf79c73aeaaa14008c9670,Beyoncé,doc_5,"['doc_5', 'doc_6', 'doc_10', 'doc_1', 'doc_57']",1.0,1,5,66
56bf79c73aeaaa14008c9671,Beyoncé,doc_5,"['doc_5', 'doc_26', 'doc_14', 'doc_27', 'doc_1']",1.0,1,5,66
56d45abf2ccc5a1400d830e5,Beyoncé,doc_5,"['doc_5', 'doc_7', 'doc_26', 'doc_14', 'doc_1']",1.0,1,5,66
56d45abf2ccc5a1400d830e6,Beyoncé,doc_5,"['doc_5', 'doc_0', 'doc_1', 'doc_41', 'doc_10']",1.0,1,5,66
56d45abf2ccc5a1400d830e7,Beyoncé,doc_5,"['doc_5', 'doc_6', 'doc_8', 'doc_16', 'doc_4']",1.0,1,5,66
56d45abf2ccc5a1400d830e8,Beyoncé,doc_5,"['doc_5', 'doc_41', 'doc_1', 'doc_0', 'doc_7']",1.0,1,5,66
56d45abf2ccc5a1400d830e9,Beyoncé,doc_5,"['doc_5', 'doc_6', 'doc_8', 'doc_0', 'doc_11']",1.0,1,5,66
56be8c8a3aeaaa14008c90a9,Beyoncé,doc_6,"['doc_6', 'doc_8', 'doc_11', 'doc_10', 'doc_1']",1.0,1,5,66
56be8c8a3aeaaa14008c90ab,Beyoncé,doc_6,"['doc_8', 'doc_6', 'doc_11', 'doc_54', 'doc_21']",0.5,1,5,66
56be8c8a3aeaaa14008c90ac,Beyoncé,doc_6,"['doc_15', 'doc_9', 'doc_13', 'doc_1', 'doc_5']",0.0,0,5,66
56bf7cb63aeaaa14008c9677,Beyoncé,doc_6,"['doc_6', 'doc_11', 'doc_8', 'doc_0', 'doc_5']",1.0,1,5,66
56bf7cb63aeaaa14008c9678,Beyoncé,doc_6,"['doc_6', 'doc_8', 'doc_11', 'doc_0', 'doc_21']",1.0,1,5,66
56bf7cb63aeaaa14008c9679,Beyoncé,doc_6,"['doc_6', 'doc_9', 'doc_15', 'doc_13', 'doc_8']",1.0,1,5,66
56bf7cb63aeaaa14008c967a,Beyoncé,doc_6,"['doc_54', 'doc_24', 'doc_16', 'doc_21', 'doc_53']",0.0,0,5,66
56bf7cb63aeaaa14008c967b,Beyoncé,doc_6,"['doc_15', 'doc_9', 'doc_21', 'doc_24', 'doc_1']",0.0,0,5,66
56d45fcb2ccc5a1400d830f9,Beyoncé,doc_6,"['doc_6', 'doc_8', 'doc_11', 'doc_5', 'doc_0']",1.0,1,5,66
56d45fcb2ccc5a1400d830fa,Beyoncé,doc_6,"['doc_6', 'doc_8', 'doc_9', 'doc_21', 'doc_11']",1.0,1,5,66
56d45fcb2ccc5a1400d830fb,Beyoncé,doc_6,"['doc_6', 'doc_8', 'doc_11', 'doc_10', 'doc_0']",1.0,1,5,66
56d45fcb2ccc5a1400d830fc,Beyoncé,doc_6,"['doc_6', 'doc_11', 'doc_8', 'doc_12', 'doc_1']",1.0,1,5,66
56d45fcb2ccc5a1400d830fd,Beyoncé,doc_6,"['doc_24', 'doc_21', 'doc_15', 'doc_9', 'doc_14']",0.0,0,5,66
